Brand,Age,Income,Gender,Category,Quantity,Price,Cost,Revenue,Profit,ProfitMargin,Review,Cluster,ReviewCluster
IKEA,18,Low,Female,Clothing,5,78.11108054754807,53.39561820887474,390.55540273774034,123.57731169336665,31.641429315048896,Not worth the money,1,2
Matalan,68,Low,Female,Home Decor,1,225.63482678258424,172.03310114917235,225.63482678258424,53.60172563341189,23.755962852782957,Bad experience will not buy again,1,1
Matalan,53,Medium,Male,Home Decor,6,246.59712446095133,112.22478287476211,1479.582746765708,806.2340495171353,54.49063604448765,Excellent design and comfort,3,0
Matalan,68,High,Male,Kitchen,6,114.01996441760974,48.08669306299535,684.1197865056585,395.59962812768634,57.82607606605371,Not worth the money,3,2
Matalan,43,Low,Male,Kitchen,3,66.62360457350955,27.143288861103102,199.87081372052864,118.44094713721934,59.25875065622667,Amazing product highly recommend,0,0
Matalan,46,Medium,Male,Home Decor,8,419.8462522629634,192.05805983599925,3358.770018103707,1822.3055394157132,54.25514487724734,Good value for money,2,2
IKEA,38,High,Female,Home Decor,1,256.2081683837551,169.9120804099596,256.2081683837551,86.2960879737955,33.68202056873496,Great quality and affordable,1,0
IKEA,28,Medium,Male,Clothing,1,17.046805632234957,11.779186393098987,17.046805632234957,5.2676192391359695,30.900916880140127,Poor quality and expensive,0,0
IKEA,57,Medium,Male,Furniture,6,403.4608376414609,288.3140366525248,2420.7650258487656,690.8808059336168,28.539771458875112,Excellent design and comfort,2,0
Matalan,28,Medium,Female,Kitchen,1,490.58896465314655,244.05980960350706,490.58896465314655,246.52915504963948,50.25167152382629,Amazing product highly recommend,1,0
Matalan,53,Medium,Male,Home Decor,6,306.9038357529812,160.31365091195343,1841.4230145178872,879.5411090461666,47.76420746953921,Average quality nothing special,3,0
IKEA,66,Low,Male,Kitchen,1,256.81710967119466,152.35774117093732,256.81710967119466,104.45936850025734,40.67461417738002,Bad experience will not buy again,0,1
Matalan,56,Medium,Male,Kitchen,6,440.4237728920312,187.30044431768593,2642.5426373521873,1518.7399714460716,57.47267612559094,Bad experience will not buy again,2,1
IKEA,57,Medium,Female,Home Decor,3,476.73322694545334,307.2338789705242,1430.1996808363601,508.49804392478757,35.55433907155015,Bad experience will not buy again,1,1
IKEA,52,High,Male,Clothing,8,379.72308879220566,301.30799773306757,3037.7847103376453,627.3207284731047,20.65059865296968,Average quality nothing special,2,0
IKEA,51,Medium,Female,Kitchen,6,228.27193556980106,124.25355625354321,1369.6316134188064,624.1102758975471,45.5677475448799,Average quality nothing special,1,0
Matalan,64,High,Female,Clothing,1,300.1884856724058,210.4738516649531,300.1884856724058,89.71463400745273,29.886100996344627,Excellent design and comfort,3,0
Matalan,41,Low,Male,Home Decor,5,353.45832885881964,212.07979241151415,1767.2916442940982,706.8926822365274,39.99864337721568,Not worth the money,0,2
IKEA,39,Medium,Male,Furniture,8,105.1940497908827,47.455638124157346,841.5523983270616,461.90729333380284,54.88752622558468,Excellent design and comfort,0,0
IKEA,22,Low,Male,Furniture,3,229.12850578605463,145.0142809771503,687.385517358164,252.34267442671307,36.71050204789655,Bad experience will not buy again,0,1
IKEA,50,Low,Male,Kitchen,6,416.61241971146967,216.61750571886338,2499.6745182688182,1199.969483955638,48.0050292622374,Good value for money,2,2
IKEA,53,Medium,Female,Home Decor,5,330.81542076423705,136.87861305776303,1654.0771038211851,969.68403853237,58.62387166186167,Amazing product highly recommend,1,0
Matalan,64,High,Male,Clothing,6,211.4899929338085,138.30851082795004,1268.939957602851,439.08889263515084,34.602810795290246,Poor quality and expensive,3,0
Matalan,37,Low,Male,Kitchen,1,335.0476416671939,249.1323598640425,335.0476416671939,85.91528180315137,25.642706027010888,Poor quality and expensive,0,0
IKEA,36,Medium,Male,Home Decor,7,67.92898191550533,36.539536470503954,475.5028734085373,219.72611811500963,46.20920932400502,Excellent design and comfort,0,0
IKEA,52,High,Female,Home Decor,9,206.73382917678938,114.96844886509435,1860.6044625911045,825.8884228052555,44.388178111489175,Bad experience will not buy again,2,1
Matalan,69,Low,Male,Clothing,2,398.63298360189765,301.52944621484056,797.2659672037953,194.20707477411418,24.359132681311532,Average quality nothing special,0,0
Matalan,60,Medium,Male,Kitchen,5,118.04930569695753,85.63810448955977,590.2465284847876,162.05600603698883,27.45564746530576,Great quality and affordable,3,0
IKEA,34,Medium,Female,Home Decor,4,101.12113870313468,69.36719293588469,404.4845548125387,127.01578306899995,31.401887057928906,Good value for money,1,2
IKEA,62,Medium,Female,Home Decor,6,475.9011433590514,237.72158018541973,2855.4068601543086,1429.0773790417902,50.048117449874084,Excellent design and comfort,2,0
IKEA,60,Low,Male,Home Decor,6,112.84983849725305,86.22705640309952,677.0990309835183,159.7366925649212,23.59133380133422,Bad experience will not buy again,0,1
Matalan,51,Low,Male,Clothing,2,137.85010402858236,63.6545329076061,275.70020805716473,148.39114224195254,53.82336969843148,Not worth the money,0,2
Matalan,26,High,Male,Kitchen,2,485.1118100631256,315.6662364927278,970.2236201262511,338.8911471407955,34.92917922331112,Poor quality and expensive,3,0
Matalan,43,Medium,Male,Kitchen,4,370.00719942986257,152.2655374336615,1480.0287977194503,870.9666479848042,58.84795277813926,Poor quality and expensive,3,0
IKEA,19,Low,Male,Kitchen,1,352.80230118152883,231.9632520676391,352.80230118152883,120.83904911388973,34.25120774700217,Good value for money,0,2
IKEA,26,High,Female,Kitchen,9,427.93392808874484,218.61335969340843,3851.4053527987035,1883.8851155580276,48.914225925065594,Poor quality and expensive,2,0
Matalan,26,Low,Female,Furniture,7,66.7533102960292,38.7082948347818,467.2731720722044,196.31510822873173,42.01292091265119,Great quality and affordable,1,0
Matalan,57,Medium,Male,Furniture,7,355.91855592420353,191.52184668166674,2491.4298914694245,1150.7769646977574,46.189417917717876,Bad experience will not buy again,2,1
IKEA,34,Low,Male,Kitchen,3,256.80741857083706,120.46905407323902,770.4222557125112,409.0150934927941,53.089729750151605,Bad experience will not buy again,0,1
Matalan,18,High,Female,Clothing,3,416.28381373922855,270.0817396448181,1248.8514412176855,438.6062222832313,35.12076839624502,Good value for money,1,2
Matalan,42,Low,Male,Furniture,1,258.9894421459452,194.9647196632686,258.9894421459452,64.0247224826766,24.720977794375692,Bad experience will not buy again,0,1
IKEA,60,Low,Male,Home Decor,3,313.91826359176696,245.99692942691382,941.7547907753009,203.76400249455935,21.636630308703857,Average quality nothing special,0,0
Matalan,57,Low,Male,Furniture,3,244.0936419357726,116.41766649244498,732.2809258073178,383.02792632998285,52.306145473843394,Good value for money,0,2
IKEA,59,Low,Male,Home Decor,4,244.29787254236362,167.8202060263047,977.1914901694545,305.91066606423567,31.305089037481054,Bad experience will not buy again,0,1
IKEA,42,High,Male,Kitchen,4,386.30528925029745,257.177240170906,1545.2211570011898,516.5121963175659,33.426425335772706,Great quality and affordable,0,0
IKEA,56,High,Female,Furniture,3,317.9975363171688,170.87633097116725,953.9926089515063,441.3636160380046,46.26488841701708,Amazing product highly recommend,1,0
IKEA,52,Low,Male,Clothing,8,320.2989687886111,130.56656905851904,2562.3917503088887,1517.8591978407364,59.236032025850974,Excellent design and comfort,2,0
IKEA,20,Medium,Male,Furniture,8,230.63841707744766,155.89231138862613,1845.1073366195812,597.9688455105722,32.408350107485354,Excellent design and comfort,2,0
IKEA,67,Medium,Male,Furniture,1,270.2436532053885,210.3030553639629,270.2436532053885,59.940597841425614,22.180205577619994,Bad experience will not buy again,0,1
IKEA,54,High,Female,Furniture,7,375.4016564403458,245.08023891070187,2627.8115950824204,912.2499227075073,34.71519512337394,Not worth the money,2,2
Matalan,61,Medium,Female,Kitchen,2,414.71105036483993,238.09270129154652,829.4221007296799,353.23669814658683,42.58829103249463,Poor quality and expensive,1,0
IKEA,61,Low,Female,Clothing,1,351.31508705058263,214.32382923014475,351.31508705058263,136.99125782043788,38.99384423553486,Great quality and affordable,1,0
IKEA,68,Medium,Female,Furniture,3,462.7957645343847,222.07325247937757,1388.3872936031541,722.1675361650214,52.01484769360329,Not worth the money,1,2
Matalan,47,Medium,Male,Clothing,4,411.95880319212847,288.46083145398205,1647.8352127685139,493.9918869525857,29.978233449850496,Average quality nothing special,3,0
Matalan,55,Low,Female,Kitchen,6,285.31325700666406,199.31069192045385,1711.8795420399842,516.015390517261,30.143206799606027,Not worth the money,1,2
Matalan,51,Medium,Male,Home Decor,5,338.98897559543104,155.32709447407075,1694.944877977155,918.3094056068014,54.179307984503,Bad experience will not buy again,3,1
IKEA,29,Low,Male,Furniture,4,463.89105569138604,348.47094976934744,1855.5642227655442,461.6804236881544,24.88086470001362,Great quality and affordable,0,0
Matalan,36,High,Female,Clothing,8,313.3923416790986,159.1017377954497,2507.1387334327887,1234.324831069191,49.232410421067776,Excellent design and comfort,2,0
IKEA,54,Low,Female,Clothing,4,414.155404510117,328.38482430393395,1656.621618040468,343.0823208247323,20.70975756253541,Poor quality and expensive,1,0
IKEA,61,Medium,Female,Kitchen,2,347.5171467590937,192.23300387310982,695.0342935181874,310.56828577196774,44.68387943851017,Excellent design and comfort,1,0
IKEA,66,Medium,Female,Furniture,3,280.4488169196286,132.1344762962323,841.3464507588858,444.9430218701889,52.884637650620014,Not worth the money,1,2
IKEA,34,Medium,Female,Home Decor,6,128.50071575352302,69.47880072253926,771.0042945211381,354.1314901859026,45.93119554617391,Average quality nothing special,1,0
Matalan,27,Low,Male,Clothing,8,218.73878453952977,126.0093178467858,1749.9102763162382,741.8357335419518,42.39278685211227,Poor quality and expensive,2,0
Matalan,66,Medium,Female,Furniture,8,484.19398416852067,207.1009563719121,3873.5518733481654,2216.7442223728685,57.2276890784682,Amazing product highly recommend,2,0
IKEA,64,Medium,Female,Home Decor,9,332.305037803574,209.77996753388027,2990.745340232166,1102.725632427244,36.871264751068416,Not worth the money,2,2
IKEA,29,Medium,Female,Clothing,7,286.5537363661049,183.12301799365193,2005.8761545627342,724.0150286071707,36.094702405243986,Excellent design and comfort,2,0
IKEA,33,Medium,Male,Clothing,2,467.1487465088314,324.9356729930149,934.2974930176628,284.4261470316329,30.44278178602111,Excellent design and comfort,0,0
Matalan,41,Medium,Female,Home Decor,8,297.39077270834986,122.42625180660534,2379.126181666799,1399.7161672139562,58.83320430837027,Bad experience will not buy again,2,1
IKEA,36,High,Male,Home Decor,7,267.78043402452744,165.08537519851149,1874.463038171692,718.8654117821116,38.35047142264679,Excellent design and comfort,2,0
IKEA,25,Low,Female,Kitchen,8,382.0623190236006,160.91050226903084,3056.4985521888048,1769.214534036558,57.88370266917342,Great quality and affordable,2,0
Matalan,48,High,Female,Furniture,3,359.2061533034068,244.42458858741844,1077.6184599102203,344.3446941479649,31.954231201333847,Not worth the money,3,2
Matalan,38,Medium,Male,Furniture,7,104.64840412013204,44.192099555427845,732.5388288409243,423.1941319529294,57.77088057196062,Good value for money,3,2
IKEA,34,Low,Female,Kitchen,9,240.94105454131937,184.24548951017618,2168.4694908718743,510.26008528028865,23.530886066334688,Good value for money,2,2
Matalan,40,Low,Male,Clothing,3,241.53256698159677,164.44334863769515,724.5977009447903,231.26765503170486,31.91669732462013,Average quality nothing special,0,0
Matalan,54,Low,Male,Home Decor,6,195.33001246923894,117.77538464403477,1171.9800748154337,465.32776695122504,39.70440939659371,Poor quality and expensive,0,0
IKEA,33,High,Male,Home Decor,2,263.473806254604,151.91941015913434,526.947612509208,223.10879219093937,42.339843068753005,Excellent design and comfort,0,0
Matalan,23,Medium,Female,Home Decor,2,212.42262488630067,96.07217921579333,424.84524977260133,232.70089134101468,54.7730947834695,Bad experience will not buy again,1,1
IKEA,25,High,Female,Clothing,5,107.67928984087973,55.60555898133287,538.3964492043987,260.36865429773434,48.36002441741348,Bad experience will not buy again,1,1
Matalan,42,Medium,Female,Home Decor,5,212.0595787645937,158.53227221559334,1060.2978938229685,267.6365327450018,25.241635799164136,Excellent design and comfort,1,0
IKEA,35,Medium,Male,Home Decor,7,45.41570431085653,34.59682630556064,317.9099301759957,75.73214603707123,23.821887537500235,Great quality and affordable,0,0
IKEA,42,Low,Female,Kitchen,2,292.13507275946165,116.94140183947584,584.2701455189233,350.3873418399716,59.97009166517876,Bad experience will not buy again,1,1
IKEA,29,Low,Male,Clothing,7,428.29072898114487,273.1015348805169,2998.0351028680143,1086.324358704396,36.23454434089795,Good value for money,2,2
Matalan,32,Medium,Female,Furniture,5,365.3906713337321,251.2865615024723,1826.9533566686605,570.520549156299,31.227975638995453,Poor quality and expensive,1,0
IKEA,43,Low,Male,Kitchen,6,186.5930796265145,120.8187938371569,1119.558477759087,394.6457147361457,35.25012070169574,Not worth the money,0,2
Matalan,58,Low,Male,Kitchen,8,52.66489073288101,22.786618649861982,421.3191258630481,239.02617666415225,56.73280940534584,Amazing product highly recommend,0,0
IKEA,62,Medium,Male,Furniture,4,109.05320562038267,53.11872151111055,436.2128224815307,223.73793643708848,51.29100404804391,Great quality and affordable,0,0
IKEA,43,Medium,Female,Kitchen,7,277.29026684246946,138.68287455442766,1941.0318678972862,970.2517460162926,49.986389304744556,Average quality nothing special,2,0
Matalan,64,High,Male,Clothing,6,111.4579708576861,81.6641242301234,668.7478251461166,178.76307976537618,26.73101474779641,Average quality nothing special,3,0
IKEA,49,High,Male,Home Decor,2,276.5468245296341,161.857263105913,553.0936490592682,229.37912284744215,41.472022547643185,Bad experience will not buy again,3,1
IKEA,27,Medium,Male,Clothing,8,123.48352213431048,73.43951376766519,987.8681770744838,400.3520669331623,40.52687152235053,Not worth the money,0,2
Matalan,33,Medium,Male,Furniture,9,425.9726960432757,329.6846430384845,3833.7542643894812,866.5924770431207,22.604278137819666,Amazing product highly recommend,2,0
IKEA,24,Medium,Male,Furniture,5,204.66302169182526,134.0203779128215,1023.3151084591263,353.21321889501894,34.516564445811376,Average quality nothing special,0,0
IKEA,34,High,Male,Kitchen,4,130.3198067128006,98.97360315127223,521.2792268512025,125.38481424611354,24.05329193789344,Excellent design and comfort,0,0
IKEA,40,Low,Female,Clothing,6,408.0398283210602,237.72544931266523,2448.2389699263613,1021.8862740503698,41.73964578633868,Excellent design and comfort,2,0
IKEA,43,Medium,Female,Clothing,8,177.99109275467086,81.83576628220463,1423.9287420373669,769.2426117797298,54.02254965926823,Poor quality and expensive,2,0
Matalan,38,High,Male,Furniture,3,64.62896704100315,49.89189756026917,193.88690112300947,44.21120844220195,22.802576237036572,Amazing product highly recommend,3,0
Matalan,39,Low,Female,Clothing,1,289.50065078778437,168.91843211728903,289.50065078778437,120.58221867049534,41.65179537329847,Excellent design and comfort,1,0
IKEA,24,Medium,Female,Furniture,4,294.9664601746145,139.41665509707704,1179.865840698458,622.1992203101498,52.73474312484713,Average quality nothing special,1,0
Matalan,31,Medium,Male,Clothing,4,360.20088086550976,187.64963715718423,1440.803523462039,690.2049748333021,47.904170387843095,Excellent design and comfort,0,0
IKEA,32,Low,Male,Clothing,1,127.70752227210893,53.67815805051613,127.70752227210893,74.0293642215928,57.96789641244231,Good value for money,0,2
Matalan,24,Low,Male,Clothing,9,227.4479561552001,133.5847874192905,2047.0316053968008,844.7685186231863,41.26797634174459,Bad experience will not buy again,2,1
IKEA,26,Low,Female,Furniture,3,148.36028033090156,109.97224602947753,445.0808409927047,115.16410290427211,25.874873123590547,Average quality nothing special,1,0
IKEA,68,Low,Male,Kitchen,5,49.66733069668718,38.41431197485418,248.3366534834359,56.26509360916501,22.656781759732418,Average quality nothing special,0,0
IKEA,65,Low,Female,Clothing,6,439.5407752377869,339.78298900496395,2637.2446514267212,598.5467173969375,22.695911699854246,Average quality nothing special,2,0
IKEA,25,High,Male,Furniture,8,367.1462041992872,165.2495731042644,2937.1696335942975,1615.1730487601822,54.99079897485013,Poor quality and expensive,2,0
IKEA,67,Low,Female,Furniture,6,157.71689913481234,87.18930111474887,946.301394808874,423.1655881203808,44.717844699557716,Not worth the money,1,2
IKEA,40,Medium,Male,Clothing,3,303.6927665072733,124.90625464826608,911.0782995218199,536.3595355770217,58.87084961397176,Average quality nothing special,0,0
Matalan,46,Low,Male,Clothing,6,108.61925618589149,80.60267194905767,651.715537115349,168.09950542100296,25.79338620114109,Excellent design and comfort,0,0
IKEA,35,High,Female,Kitchen,1,446.21594467992776,242.51939437584716,446.21594467992776,203.6965503040806,45.64976951914904,Good value for money,1,2
Matalan,48,Low,Female,Furniture,4,66.30410824733605,43.259903992575914,265.2164329893442,92.17681701904053,34.75531888431061,Average quality nothing special,1,0
IKEA,47,Medium,Female,Furniture,6,11.88020129882244,8.14933546055775,71.28120779293464,22.385195029588132,31.404062476908457,Great quality and affordable,1,0
Matalan,69,High,Female,Home Decor,7,255.98401689219926,146.4069528371012,1791.888118245395,767.0394483856867,42.80621321027379,Great quality and affordable,3,0
Matalan,56,High,Female,Furniture,3,295.732633491906,154.54305307732892,887.1979004757179,423.56874124373115,47.742306537990274,Not worth the money,3,2
Matalan,52,Low,Female,Kitchen,9,293.69300694494416,230.5152839352565,2643.2370625044973,568.5995070871891,21.511483595362215,Amazing product highly recommend,2,0
IKEA,35,High,Male,Home Decor,7,36.710844444534885,28.847208656788464,256.9759111117442,55.04545051422497,21.420470999045833,Poor quality and expensive,0,0
IKEA,59,Medium,Female,Home Decor,1,163.8814653900319,84.52588860798419,163.8814653900319,79.35557678204772,48.42254527879913,Good value for money,1,2
Matalan,56,Medium,Male,Home Decor,2,254.60748395225258,150.68944922988592,509.21496790450516,207.8360694447333,40.81499613022167,Bad experience will not buy again,3,1
IKEA,34,Low,Male,Clothing,1,116.12380095734802,91.63766496004128,116.12380095734802,24.486135997306747,21.086233653599095,Good value for money,0,2
Matalan,31,Low,Female,Clothing,9,437.5866838880892,175.88681369995052,3938.280154992803,2355.2988316932483,59.805263693779864,Great quality and affordable,2,0
IKEA,48,Medium,Male,Furniture,9,52.68355183610268,29.769963090487057,474.1519665249241,206.2222987105406,43.49287006483403,Great quality and affordable,0,0
Matalan,41,Medium,Female,Home Decor,7,248.81837641930102,109.52562433199235,1741.728634935107,975.0492646111607,55.981698012761264,Not worth the money,2,2
Matalan,52,Medium,Female,Kitchen,3,348.7938681814445,210.55401780216778,1046.3816045443336,414.7195511378303,39.6336813774959,Amazing product highly recommend,1,0
IKEA,61,Medium,Male,Clothing,5,138.25803906589638,56.66754344180358,691.2901953294819,407.952478120464,59.01320181838051,Amazing product highly recommend,0,0
Matalan,62,High,Male,Kitchen,4,315.8779611287839,177.76328320918233,1263.5118445151356,552.4587116784063,43.72406274437488,Not worth the money,3,2
IKEA,51,Low,Female,Kitchen,7,416.39872356976355,203.31901464136197,2914.7910649883447,1491.5579624988109,51.17203700858659,Average quality nothing special,2,0
Matalan,20,Medium,Female,Clothing,9,103.26511779657329,63.33490746710911,929.3860601691597,359.3718929651777,38.667665501650376,Good value for money,2,2
Matalan,54,Low,Male,Clothing,2,459.4380899941828,366.81420391333785,918.8761799883656,185.2477721616899,20.16025403597201,Great quality and affordable,0,0
IKEA,60,High,Male,Clothing,8,281.2436810045554,202.55576079498067,2249.9494480364433,629.5033616765979,27.978555794930095,Good value for money,2,2
IKEA,57,Medium,Male,Clothing,9,156.62368210751967,115.62850409713643,1409.613138967677,368.9566020934492,26.174316335023146,Good value for money,2,2
IKEA,43,High,Male,Home Decor,9,221.12055493731265,144.63628058975902,1990.0849944358138,688.3584691279825,34.58940050563675,Poor quality and expensive,2,0
Matalan,40,Low,Female,Home Decor,7,162.9740230553301,67.89887949033168,1140.8181613873107,665.526004954989,58.33760606910966,Great quality and affordable,1,0
IKEA,61,Low,Female,Home Decor,9,365.3044683673249,176.3394333896917,3287.740215305924,1700.6853147986985,51.72809295823423,Amazing product highly recommend,2,0
Matalan,56,Low,Female,Home Decor,9,400.18732507341474,308.1545741752746,3601.6859256607327,828.2947580832611,22.9974177421178,Bad experience will not buy again,2,1
Matalan,32,Low,Female,Furniture,3,418.1393222361439,228.4902452914534,1254.4179667084318,568.9472308340717,45.35547528284995,Good value for money,1,2
IKEA,66,Low,Male,Home Decor,4,493.02644229701315,217.6488355380594,1972.1057691880526,1101.5104270358152,55.85453094076818,Great quality and affordable,0,0
IKEA,21,High,Male,Clothing,2,397.72930332337495,270.8386000559759,795.4586066467499,253.78140653479807,31.903785365351915,Good value for money,0,2
Matalan,46,Low,Female,Kitchen,3,304.6781946373961,158.36657333436344,914.0345839121883,438.934863909098,48.02169104262981,Poor quality and expensive,1,0
Matalan,39,Low,Female,Home Decor,5,176.21794621197407,89.43814369153553,881.0897310598704,433.8990126021927,49.245723483833125,Average quality nothing special,1,0
IKEA,42,High,Female,Furniture,5,276.8517698682672,221.25743789128063,1384.258849341336,277.9716598849327,20.080901777669574,Excellent design and comfort,1,0
IKEA,30,Medium,Female,Clothing,6,30.123404667298658,22.389388306654894,180.74042800379195,46.404098163862585,25.67444299893382,Great quality and affordable,1,0
IKEA,35,High,Female,Kitchen,7,374.9642870096574,211.17056008729205,2624.750009067602,1146.5560884565577,43.682487265286355,Not worth the money,2,2
IKEA,50,Low,Female,Kitchen,7,228.51821709512987,181.01030423714994,1599.6275196659092,332.55539000585964,20.789551687340037,Excellent design and comfort,1,0
IKEA,33,Medium,Female,Home Decor,1,19.811382568771933,13.07640974037899,19.811382568771933,6.734972828392943,33.995471063231456,Good value for money,1,2
Matalan,62,Low,Female,Kitchen,2,40.6284013401013,28.31023492737528,81.2568026802026,24.636332825452037,30.319101924809587,Not worth the money,1,2
Matalan,59,Low,Female,Home Decor,9,199.85856727266076,82.46268756538929,1798.727105453947,1056.5629173654434,58.73947827671153,Not worth the money,2,2
Matalan,61,High,Male,Home Decor,2,295.8765443190332,132.74267529038246,591.7530886380664,326.2677380573015,55.13578962607772,Not worth the money,3,2
Matalan,19,Low,Female,Clothing,6,237.45993498654207,155.11691518611426,1424.7596099192524,494.0581188025669,34.676594940150466,Great quality and affordable,1,0
IKEA,52,Medium,Male,Clothing,1,313.4101154731559,238.06933027538685,313.4101154731559,75.34078519776904,24.039040694020645,Amazing product highly recommend,0,0
IKEA,59,Medium,Male,Furniture,3,245.34418680776434,159.3504336244682,736.032560423293,257.9812595498885,35.050250956496164,Good value for money,0,2
IKEA,51,Low,Female,Clothing,2,334.2348842858599,151.61227173199708,668.4697685717198,365.2452251077256,54.63900422724033,Excellent design and comfort,1,0
Matalan,47,High,Female,Clothing,3,117.37177168869242,52.383493362955406,352.11531506607724,194.964834977211,55.369598150147006,Poor quality and expensive,3,0
Matalan,30,Low,Male,Home Decor,5,65.29316171997449,48.16509117509512,326.46580859987245,85.64035272439685,26.232564167036728,Amazing product highly recommend,0,0
IKEA,30,Medium,Male,Clothing,6,302.2526377665734,137.74285483523727,1813.5158265994405,987.0586975880169,54.42790645168343,Good value for money,0,2
IKEA,35,High,Female,Home Decor,9,247.49786329879066,150.50166477731113,2227.4807696891157,872.9657866933155,39.19072157983897,Average quality nothing special,2,0
Matalan,49,Medium,Male,Home Decor,4,23.165150482018294,9.609954449532928,92.66060192807318,54.220784129941464,58.51546720150791,Average quality nothing special,3,0
Matalan,49,High,Female,Clothing,7,196.43612389158756,84.91303212525858,1375.0528672411128,780.6616423643028,56.7732093043529,Great quality and affordable,3,0
IKEA,52,Low,Female,Furniture,6,62.001536890587786,41.47526512406787,372.00922134352675,123.15763059911956,33.10606929428541,Not worth the money,1,2
IKEA,56,Medium,Female,Furniture,2,270.36484755882066,182.6781098117717,540.7296951176413,175.37347549409793,32.432743582899334,Poor quality and expensive,1,0
Matalan,63,Low,Male,Kitchen,8,203.93106303361108,109.42691284669084,1631.4485042688887,756.0332014953619,46.341223735662304,Good value for money,2,2
IKEA,69,Medium,Male,Kitchen,7,310.4444364404788,150.9517154009679,2173.1110550833514,1116.449047276576,51.37560939027821,Excellent design and comfort,2,0
IKEA,46,High,Female,Clothing,7,404.74508719741675,293.6361286754068,2833.215610381917,777.7627096540696,27.451589169707674,Good value for money,2,2
IKEA,66,Low,Male,Furniture,8,156.83765508233049,76.35504660127567,1254.7012406586439,643.8608678484385,51.31587082120439,Amazing product highly recommend,0,0
Matalan,46,Medium,Male,Home Decor,1,481.43003104086347,296.95125600613477,481.43003104086347,184.4787750347287,38.31891721334481,Average quality nothing special,3,0
Matalan,61,Low,Male,Kitchen,1,272.4609052879115,214.50398503087126,272.4609052879115,57.956920257040224,21.27164636548378,Bad experience will not buy again,0,1
Matalan,33,Medium,Male,Home Decor,8,312.9624913898461,143.69390348052806,2503.6999311187687,1354.1487032745442,54.08590248550465,Amazing product highly recommend,2,0
Matalan,61,Medium,Male,Kitchen,4,343.52946288061116,266.6992726760731,1374.1178515224447,307.32076081815217,22.364949300211638,Good value for money,3,2
Matalan,64,High,Male,Clothing,5,336.698449630219,159.31130281863085,1683.4922481510948,886.9357340579406,52.68427787725325,Poor quality and expensive,3,0
Matalan,27,Medium,Male,Furniture,8,260.3756640920804,163.24962648626774,2083.005312736643,777.0083008465012,37.30227167907081,Good value for money,2,2
Matalan,47,Low,Female,Kitchen,5,220.0945026461949,121.22873100141388,1100.4725132309745,494.3288582239052,44.91969152165022,Good value for money,1,2
IKEA,42,Low,Male,Furniture,4,36.35316244691517,28.57254745879429,145.41264978766068,31.122459952483524,21.402855939926962,Great quality and affordable,0,0
IKEA,56,Low,Male,Home Decor,6,20.822064197578072,10.607109554476867,124.93238518546843,61.28972785860723,49.058318839922514,Excellent design and comfort,0,0
IKEA,37,Low,Male,Clothing,5,185.4009853210547,103.79918907967902,927.0049266052735,408.0089812068783,44.01367991656985,Poor quality and expensive,0,0
IKEA,22,Low,Male,Furniture,7,173.4938364105094,137.6056035648527,1214.4568548735658,251.21762991959702,20.685595285783183,Good value for money,0,2
IKEA,18,High,Male,Clothing,7,199.9706258711133,122.89957830335732,1399.7943810977931,539.4973329742919,38.541184352461066,Not worth the money,0,2
IKEA,47,Medium,Male,Furniture,4,77.8004184352131,46.762100699474466,311.2016737408524,124.15327094295455,39.89479537514986,Excellent design and comfort,0,0
IKEA,66,Medium,Male,Home Decor,5,371.7024525630534,187.00773953858925,1858.512262815267,923.4735651223207,49.68886047184034,Amazing product highly recommend,0,0
Matalan,20,Low,Male,Home Decor,3,429.9125632403571,292.5750276867207,1289.7376897210713,412.0126066609091,31.94545758758234,Poor quality and expensive,0,0
Matalan,62,High,Female,Clothing,4,469.97017133327716,190.69001197713771,1879.8806853331087,1117.1206374245578,59.425081928888886,Amazing product highly recommend,3,0
IKEA,31,Medium,Male,Home Decor,4,251.25752872461666,105.4791798817088,1005.0301148984666,583.1133953716314,58.01949481190826,Average quality nothing special,0,0
IKEA,47,Low,Male,Kitchen,3,353.42419257146,226.1008069162809,1060.27257771438,381.9701569655374,36.025656514567885,Good value for money,0,2
Matalan,67,Medium,Male,Furniture,5,429.2200504835775,230.34945132275567,2146.1002524178875,994.3529958041092,46.33301704726184,Amazing product highly recommend,3,0
IKEA,21,Medium,Male,Home Decor,5,214.9626444358081,167.95602111523107,1074.8132221790406,235.03311660288523,21.867345111961583,Amazing product highly recommend,0,0
IKEA,35,Low,Female,Kitchen,7,161.61226948651773,123.03158671732908,1131.285886405624,270.06477938432056,23.872372371088566,Great quality and affordable,1,0
Matalan,54,Medium,Female,Clothing,4,468.99503236821016,321.4878889030747,1875.9801294728406,590.0285738605419,31.451749652931703,Amazing product highly recommend,1,0
IKEA,42,Medium,Female,Kitchen,4,262.6815100277658,191.03729068038425,1050.7260401110632,286.5768773895262,27.274176754887947,Not worth the money,1,2
Matalan,65,Low,Female,Clothing,9,253.65440442953022,169.17042692553832,2282.889639865772,760.3557975359272,33.30672601329226,Not worth the money,2,2
IKEA,18,High,Female,Clothing,6,97.42388731611292,43.86343357578726,584.5433238966775,321.36272244195396,54.976715891593564,Excellent design and comfort,1,0
Matalan,63,High,Female,Furniture,4,62.9959571409448,44.48883777896812,251.9838285637792,74.02847744790674,29.37826521243188,Good value for money,3,2
